id,run_id,unknown_index_0,timeToInform95PercentAgents
0,0,0,32.39999999999995
1,0,0,69.19999999999989
2,0,0,69.19999999999989
3,0,0,69.19999999999989
4,0,0,69.19999999999989
5,0,0,
6,0,0,33.599999999999945
7,0,0,53.599999999999866
8,0,0,45.599999999999895
9,0,0,37.19999999999993
10,0,0,33.199999999999946
11,0,0,31.199999999999953
12,0,0,30.399999999999963
13,0,0,36.799999999999926
14,0,0,39.59999999999992
15,0,0,30.399999999999963
16,0,0,58.39999999999986
17,0,0,44.799999999999905
18,0,0,31.199999999999953
19,0,0,43.1999999999999
20,0,0,30.79999999999995
21,0,0,42.399999999999906
22,0,0,34.79999999999994
23,0,0,34.79999999999994
